29-01-21,00:00:11,5.573000e+00
29-01-21,00:01:12,5.573000e+00
29-01-21,00:02:12,5.573000e+00
29-01-21,00:03:12,5.573000e+00
29-01-21,00:04:12,5.574000e+00
29-01-21,00:05:12,5.574000e+00
29-01-21,00:06:12,5.574000e+00
29-01-21,00:07:12,5.574000e+00
29-01-21,00:08:12,5.574000e+00
29-01-21,00:09:12,5.574000e+00
29-01-21,00:10:12,5.574000e+00
29-01-21,00:11:12,5.575000e+00
29-01-21,00:12:12,5.574000e+00
29-01-21,00:13:12,5.573000e+00
29-01-21,00:14:12,5.571000e+00
29-01-21,00:15:12,5.571000e+00
29-01-21,00:16:13,5.572000e+00
29-01-21,00:17:13,5.573000e+00
29-01-21,00:18:13,5.573000e+00
29-01-21,00:19:13,5.573000e+00
29-01-21,00:20:13,5.572000e+00
29-01-21,00:21:13,5.572000e+00
29-01-21,00:22:13,5.573000e+00
29-01-21,00:23:13,5.572000e+00
29-01-21,00:24:13,5.570000e+00
29-01-21,00:25:13,5.572000e+00
29-01-21,00:26:13,5.571000e+00
29-01-21,00:27:14,5.572000e+00
29-01-21,00:28:14,5.572000e+00
29-01-21,00:29:14,5.573000e+00
29-01-21,00:30:14,5.573000e+00
29-01-21,00:31:14,5.574000e+00
29-01-21,00:32:14,5.573000e+00
29-01-21,00:33:14,5.574000e+00
29-01-21,00:34:14,5.574000e+00
29-01-21,00:35:14,5.573000e+00
29-01-21,00:36:14,5.572000e+00
29-01-21,00:37:14,5.573000e+00
29-01-21,00:38:14,5.572000e+00
29-01-21,00:39:14,5.571000e+00
29-01-21,00:40:14,5.571000e+00
29-01-21,00:41:14,5.571000e+00
29-01-21,00:42:14,5.572000e+00
29-01-21,00:43:15,5.573000e+00
29-01-21,00:44:15,5.573000e+00
29-01-21,00:45:15,5.574000e+00
29-01-21,00:46:15,5.573000e+00
29-01-21,00:47:15,5.574000e+00
29-01-21,00:48:15,5.574000e+00
29-01-21,00:49:15,5.574000e+00
29-01-21,00:50:15,5.574000e+00
29-01-21,00:51:15,5.575000e+00
29-01-21,00:52:15,5.573000e+00
29-01-21,00:53:15,5.574000e+00
29-01-21,00:54:15,5.574000e+00
29-01-21,00:55:15,5.573000e+00
29-01-21,00:56:15,5.573000e+00
29-01-21,00:57:15,5.573000e+00
29-01-21,00:58:15,5.573000e+00
29-01-21,00:59:16,5.573000e+00
29-01-21,01:00:16,5.573000e+00
29-01-21,01:01:16,5.572000e+00
29-01-21,01:02:16,5.571000e+00
29-01-21,01:03:16,5.571000e+00
29-01-21,01:04:16,5.571000e+00
29-01-21,01:05:16,5.572000e+00
29-01-21,01:06:16,5.573000e+00
29-01-21,01:07:16,5.573000e+00
29-01-21,01:08:16,5.572000e+00
29-01-21,01:09:16,5.573000e+00
29-01-21,01:10:16,5.573000e+00
29-01-21,01:11:16,5.573000e+00
29-01-21,01:12:16,5.573000e+00
29-01-21,01:13:16,5.572000e+00
29-01-21,01:14:16,5.572000e+00
29-01-21,01:15:16,5.573000e+00
29-01-21,01:16:16,5.573000e+00
29-01-21,01:17:17,5.573000e+00
29-01-21,01:18:17,5.573000e+00
29-01-21,01:19:17,5.572000e+00
29-01-21,01:20:17,5.572000e+00
29-01-21,01:21:17,5.573000e+00
29-01-21,01:22:17,5.573000e+00
29-01-21,01:23:17,5.572000e+00
29-01-21,01:24:17,5.572000e+00
29-01-21,01:25:17,5.572000e+00
29-01-21,01:26:17,5.573000e+00
29-01-21,01:27:17,5.573000e+00
29-01-21,01:28:18,5.573000e+00
29-01-21,01:29:18,5.572000e+00
29-01-21,01:30:18,5.574000e+00
29-01-21,01:31:18,5.574000e+00
29-01-21,01:32:18,5.574000e+00
29-01-21,01:33:18,5.573000e+00
29-01-21,01:34:18,5.573000e+00
29-01-21,01:35:18,5.574000e+00
29-01-21,01:36:18,5.574000e+00
29-01-21,01:37:18,5.574000e+00
29-01-21,01:38:18,5.574000e+00
29-01-21,01:39:18,5.573000e+00
29-01-21,01:40:18,5.573000e+00
29-01-21,01:41:18,5.574000e+00
29-01-21,01:42:18,5.575000e+00
29-01-21,01:43:18,5.575000e+00
29-01-21,01:44:19,5.575000e+00
29-01-21,01:45:19,5.574000e+00
29-01-21,01:46:19,5.574000e+00
29-01-21,01:47:19,5.575000e+00
29-01-21,01:48:19,5.575000e+00
29-01-21,01:49:19,5.574000e+00
29-01-21,01:50:19,5.574000e+00
29-01-21,01:51:19,5.574000e+00
29-01-21,01:52:19,5.575000e+00
29-01-21,01:53:19,5.576000e+00
29-01-21,01:54:19,5.575000e+00
29-01-21,01:55:19,5.575000e+00
29-01-21,01:56:19,5.575000e+00
29-01-21,01:57:19,5.576000e+00
29-01-21,01:58:20,5.577000e+00
