29-01-21,00:00:35,7.618370e-01
29-01-21,00:01:35,7.622320e-01
29-01-21,00:02:35,7.621370e-01
29-01-21,00:03:35,7.623590e-01
29-01-21,00:04:35,7.621230e-01
29-01-21,00:05:35,7.623650e-01
29-01-21,00:06:35,7.625740e-01
29-01-21,00:07:35,7.623890e-01
29-01-21,00:08:35,7.624990e-01
29-01-21,00:09:35,7.621040e-01
29-01-21,00:10:35,7.625180e-01
29-01-21,00:11:35,7.624760e-01
29-01-21,00:12:35,7.624910e-01
29-01-21,00:13:35,7.621390e-01
29-01-21,00:14:35,7.625230e-01
29-01-21,00:15:35,7.621180e-01
29-01-21,00:16:36,7.626650e-01
29-01-21,00:17:36,7.627000e-01
29-01-21,00:18:36,7.621120e-01
29-01-21,00:19:36,7.623540e-01
29-01-21,00:20:36,7.625340e-01
29-01-21,00:21:36,7.623310e-01
29-01-21,00:22:36,7.623690e-01
29-01-21,00:23:36,7.623890e-01
29-01-21,00:24:36,7.621580e-01
29-01-21,00:25:36,7.624010e-01
29-01-21,00:26:36,7.625830e-01
29-01-21,00:27:37,7.620240e-01
29-01-21,00:28:37,7.621870e-01
29-01-21,00:29:37,7.626310e-01
29-01-21,00:30:37,7.623010e-01
29-01-21,00:31:37,7.623470e-01
29-01-21,00:32:37,7.621640e-01
29-01-21,00:33:37,7.621820e-01
29-01-21,00:34:37,7.620040e-01
29-01-21,00:35:37,7.623060e-01
29-01-21,00:36:37,7.621950e-01
29-01-21,00:37:37,7.624010e-01
29-01-21,00:38:37,7.623360e-01
29-01-21,00:39:37,7.624410e-01
29-01-21,00:40:37,7.624660e-01
29-01-21,00:41:37,7.627120e-01
29-01-21,00:42:38,7.624900e-01
29-01-21,00:43:38,7.619430e-01
29-01-21,00:44:38,7.624230e-01
29-01-21,00:45:38,7.621920e-01
29-01-21,00:46:38,7.625320e-01
29-01-21,00:47:38,7.624280e-01
29-01-21,00:48:38,7.625070e-01
29-01-21,00:49:38,7.622150e-01
